ImageId,Class
0,2
1,0
10,1
100,0
101,0
102,0
103,2
104,0
105,0
106,0
107,0
108,0
109,3
11,0
110,0
111,0
112,0
113,0
114,3
115,1
116,3
117,0
118,0
119,1
12,2
120,2
121,2
122,0
123,1
124,0
125,2
126,0
127,0
128,2
129,3
13,0
130,0
131,0
132,1
133,0
134,0
135,0
136,0
137,0
138,1
139,2
14,1
140,0
141,0
142,0
143,3
144,3
145,3
146,0
147,0
148,0
149,2
15,0
150,0
151,3
152,0
153,0
154,2
155,0
156,0
157,0
158,0
159,3
16,2
160,0
161,2
162,0
163,0
164,0
165,0
166,3
167,2
168,0
169,0
17,2
170,1
171,2
172,2
173,0
174,0
175,0
176,3
177,0
178,0
179,0
18,0
180,1
181,0
182,0
183,3
184,3
185,1
186,3
187,0
188,3
189,0
190,0
191,0
192,1
193,0
194,0
195,2
196,1
197,0
198,1
199,1
2,2
20,2
200,0
201,3
202,0
203,1
204,1
205,2
206,0
207,1
208,1
209,3
21,1
210,0
211,2
212,2
213,1
214,2
215,0
216,3
217,0
218,0
219,0
22,0
220,0
221,0
222,0
223,1
224,0
225,2
226,0
227,0
228,0
229,0
23,1
230,0
231,1
232,1
233,3
234,3
235,1
236,2
237,0
238,2
239,2
24,2
240,2
241,0
243,3
244,2
245,1
246,3
247,0
248,0
249,2
25,1
250,3
251,2
252,3
253,2
254,1
255,0
256,2
257,0
258,0
259,0
26,1
260,0
261,0
262,2
263,1
264,1
265,1
266,2
267,1
268,0
269,0
27,1
270,0
271,3
272,1
273,2
274,1
275,0
276,0
277,0
278,0
279,0
28,0
280,2
281,2
282,0
283,1
284,0
285,0
287,0
288,2
289,0
29,1
290,1
291,2
292,2
293,0
294,2
295,0
296,0
297,0
298,3
299,0
3,2
30,2
31,1
32,0
33,2
34,2
35,0
36,2
37,0
38,0
39,1
4,2
40,0
41,1
42,0
43,0
44,0
45,3
46,1
47,0
48,0
49,2
5,0
50,0
51,3
52,0
53,0
54,2
55,0
56,1
57,0
58,2
59,0
6,0
60,0
61,2
62,0
63,0
64,1
65,2
66,0
67,2
68,3
69,0
7,0
70,2
71,0
72,1
73,2
74,1
75,1
76,3
77,2
78,3
79,0
8,0
80,1
81,0
82,0
83,0
84,3
85,2
86,0
87,2
88,2
89,0
9,2
90,3
91,0
92,3
93,2
94,0
95,0
96,0
97,0
98,2
99,1
