ImageId,Probability,Class
0,1.0,1
1,0.12675856,0
10,1.0,1
100,0.12675856,0
101,0.12675856,0
102,0.12675856,0
103,1.0,1
104,0.12675856,0
105,0.12675856,0
106,0.12675856,0
107,0.12675856,0
108,0.12675856,0
109,1.0,1
11,0.12675856,0
110,0.12675856,0
111,0.12675856,0
112,0.12675856,0
113,0.12675856,0
114,1.0,1
115,1.0,1
116,1.0,1
117,0.12675856,0
118,0.12675856,0
119,1.0,1
12,1.0,1
120,1.0,1
121,1.0,1
122,0.12675856,0
123,1.0,1
124,0.12675856,0
125,1.0,1
126,0.12675856,0
127,0.12675856,0
128,1.0,1
129,1.0,1
13,0.99990064,1
130,0.12675856,0
131,0.12675856,0
132,1.0,1
133,0.12675856,0
134,0.12675856,0
135,0.12675856,0
136,0.12675856,0
137,0.12675856,0
138,1.0,1
139,1.0,1
14,1.0,1
140,0.12675856,0
141,0.12675856,0
142,0.12675856,0
143,1.0,1
144,1.0,1
145,1.0,1
146,0.12675856,0
147,0.12675856,0
148,0.12675856,0
149,1.0,1
15,0.12675856,0
150,0.12675856,0
151,1.0,1
152,0.12675856,0
153,0.12675856,0
154,1.0,1
155,0.12675856,0
156,0.12675856,0
157,0.12675856,0
158,0.12675856,0
159,1.0,1
16,1.0,1
160,0.12675856,0
161,1.0,1
162,0.12675856,0
163,0.12675856,0
164,0.12675856,0
165,0.12675856,0
166,1.0,1
167,1.0,1
168,0.12675856,0
169,0.12675856,0
17,1.0,1
170,1.0,1
171,1.0,1
172,1.0,1
173,0.12675856,0
174,0.12675856,0
175,0.12675856,0
176,1.0,1
177,0.12675856,0
178,0.12675856,0
179,0.12675856,0
18,0.12675856,0
180,1.0,1
181,0.12675856,0
182,0.12675856,0
183,1.0,1
184,1.0,1
185,1.0,1
186,1.0,1
187,0.12675856,0
188,1.0,1
189,0.12675856,0
190,0.12675856,0
191,0.12675856,0
192,1.0,1
193,0.12675856,0
194,0.12675856,0
195,1.0,1
196,1.0,1
197,0.12675856,0
198,0.9999801,1
199,0.9999998,1
2,1.0,1
20,1.0,1
200,0.12675856,0
201,1.0,1
202,0.12675856,0
203,1.0,1
204,0.9999997,1
205,1.0,1
206,0.12675856,0
207,1.0,1
208,1.0,1
209,1.0,1
21,1.0,1
210,0.12675856,0
211,1.0,1
212,1.0,1
213,1.0,1
214,1.0,1
215,0.12675856,0
216,1.0,1
217,0.12675856,0
218,0.12675856,0
219,0.12675856,0
22,0.12675856,0
220,0.12675856,0
221,0.12675856,0
222,0.12675856,0
223,1.0,1
224,0.12675856,0
225,1.0,1
226,0.12675856,0
227,0.12675856,0
228,0.12675856,0
229,0.12675856,0
23,1.0,1
230,0.12675856,0
231,1.0,1
232,0.99999976,1
233,1.0,1
234,1.0,1
235,1.0,1
236,1.0,1
237,0.12675856,0
238,1.0,1
239,1.0,1
24,1.0,1
240,1.0,1
241,0.12675856,0
243,1.0,1
244,1.0,1
245,1.0,1
246,1.0,1
247,0.12675856,0
248,0.12675856,0
249,1.0,1
25,0.99999964,1
250,1.0,1
251,1.0,1
252,1.0,1
253,1.0,1
254,1.0,1
255,0.12675856,0
256,1.0,1
257,0.12675856,0
258,0.12675856,0
259,0.12675856,0
26,1.0,1
260,0.12675856,0
261,0.12675856,0
262,1.0,1
263,1.0,1
264,0.99999845,1
265,1.0,1
266,1.0,1
267,1.0,1
268,0.12675856,0
269,0.12675856,0
27,0.99997693,1
270,0.12675856,0
271,1.0,1
272,1.0,1
273,1.0,1
274,1.0,1
275,0.12675856,0
276,0.12675856,0
277,0.12675856,0
278,0.12675856,0
279,0.12675856,0
28,0.12675856,0
280,1.0,1
281,1.0,1
282,0.12675856,0
283,1.0,1
284,0.12675856,0
285,0.12675856,0
287,0.12675856,0
288,1.0,1
289,0.12675856,0
29,1.0,1
290,0.9999763,1
291,1.0,1
292,1.0,1
293,0.12675856,0
294,1.0,1
295,0.12675856,0
296,0.12675856,0
297,0.12675856,0
298,1.0,1
299,0.12675856,0
3,1.0,1
30,1.0,1
31,0.99999994,1
32,0.12675856,0
33,1.0,1
34,1.0,1
35,0.12675856,0
36,1.0,1
37,0.12675856,0
38,0.12675856,0
39,1.0,1
4,1.0,1
40,0.12675856,0
41,1.0,1
42,0.12675856,0
43,0.12675856,0
44,0.12675856,0
45,1.0,1
46,1.0,1
47,0.12675856,0
48,0.12675856,0
49,1.0,1
5,0.12675856,0
50,0.12675856,0
51,1.0,1
52,0.12675856,0
53,0.12675856,0
54,1.0,1
55,0.12675856,0
56,1.0,1
57,0.12675856,0
58,1.0,1
59,0.12675856,0
6,0.12675856,0
60,0.12675856,0
61,1.0,1
62,0.12675856,0
63,0.12675856,0
64,1.0,1
65,0.99999994,1
66,0.12675856,0
67,1.0,1
68,1.0,1
69,0.12675856,0
7,0.12675856,0
70,1.0,1
71,0.12675856,0
72,1.0,1
73,1.0,1
74,1.0,1
75,1.0,1
76,1.0,1
77,1.0,1
78,1.0,1
79,0.12675856,0
8,0.12675856,0
80,1.0,1
81,0.12675856,0
82,0.12675856,0
83,0.12675856,0
84,1.0,1
85,1.0,1
86,0.12675856,0
87,1.0,1
88,1.0,1
89,0.12675856,0
9,1.0,1
90,1.0,1
91,0.12675856,0
92,1.0,1
93,1.0,1
94,0.12675856,0
95,0.12675856,0
96,0.12675856,0
97,0.12675856,0
98,1.0,1
99,0.9999981,1
